344.87	6.34	17.52	67.54	100.31	268.36	509.95	-13.43	92	-127.35	112.78	21.36	52.79	80.55	80.27	0	102.99	108.12	32.26	-10.97	-44.79	-22.74	22.7	26.36	-38.69	498.55	0	0	404768	330486	0	344.87	6.3	404768	330486	0.06	21.49	0.3	-0.1	0.01	21.83	0.11	-1.9	-0.02	21.06	-0.2	2.04	0.01	21.69	-0.07	-0.29																																																			
345.87	7.65	19.25	67.6	100.01	268.36	509.57	-13.43	90.63	-127.35	120.3	19.63	53.02	80.62	80.27	0	102.95	108.16	32.26	-10.97	-44.8	-22.74	21.7	26.36	-38.69	498.78	0	0	405585	331287	0	345.87	6.91	405585	331287	0.06	21.49	0.3	-0.03	0.01	21.83	0.11	-1.94	-0.02	21.06	-0.2	2.05	0.02	21.69	-0.07	-0.27																																																			
346.89	6.36	19.44	67.66	100.16	267.49	506.9	-13.43	89.02	-127.32	118.46	19.44	53.02	80.77	80.27	0	102.93	107.3	32.25	-10.97	-44.81	-22.74	20.68	25.48	-38.67	499.24	0	0	406614	332266	0	346.89	7.06	406614	332266	0.06	21.49	0.27	-0.02	0.01	21.83	0.11	-1.94	-0.01	21.06	-0.23	2.04	0.02	21.69	-0.04	-0.27																																																			
347.91	13.95	20.59	67.7	100.16	267.58	507.28	-13.43	88.34	-127.35	130.07	18.28	51.42	80.77	80.27	0	102.92	107.41	32.26	-10.97	-44.81	-22.74	19.66	25.58	-38.67	499.24	0	0	407096	332709	0	347.91	26.61	407096	332709	0.06	21.49	0.27	0.01	0.01	21.83	0.11	-1.97	-0.02	21.06	-0.2	2.05	0.02	21.69	-0.04	-0.29																																																			
348.93	14.48	22.66	67.76	101.27	267.01	507.28	-13.43	87.73	-127.32	130.79	16.22	52.79	80.66	80.24	0	102.91	106.85	32.25	-10.97	-44.81	-22.73	18.64	25.01	-38.67	498.78	0	0	407537	333144	0	348.93	8.34	407537	333144	0.05	21.49	0.27	0.01	0.02	21.83	0.11	-1.93	-0.02	21.06	-0.23	2.05	0.02	21.69	-0.04	-0.28																																																			
349.94	8.75	21.94	67.82	101.42	268.1	506.52	-13.43	86.74	-127.32	124.07	16.94	52.38	80.7	80.13	0	102.92	107.93	32.25	-10.97	-44.83	-22.73	17.62	26.1	-38.67	498.55	0	0	408299	333884	0	349.94	11.56	408299	333884	0.05	21.49	0.3	0.03	0.02	21.84	0.11	-1.96	-0.02	21.06	-0.2	2.05	0.02	21.69	-0.04	-0.28																																																			
350.96	11.23	19.15	67.88	100.92	267.67	506.52	-13.43	85.93	-127.32	111.66	19.72	53.13	80.77	80.05	0	102.91	107.51	32.26	-10.97	-44.84	-22.73	16.61	25.67	-38.67	498.55	0	0	408911	334491	0	350.96	12.29	408911	334491	0.05	21.47	0.3	0.03	0.01	21.83	0.14	-2	-0.01	21.06	-0.2	2.05	0.02	21.69	-0.01	-0.31																																																			
351.97	11.79	19.29	67.97	100.92	267.17	506.52	-13.43	85.25	-127.32	103.17	19.58	52.12	80.73	80.05	0	102.92	107	32.25	-10.97	-44.86	-22.73	15.6	25.16	-38.67	498.43	0	0	409545	335114	0	351.97	10.67	409545	335114	0.05	21.34	0.3	0.05	0.01	21.83	0.14	-2.01	-0.01	21.06	-0.17	2.05	0.02	21.75	-0.04	-0.31																																																			
352.98	9.19	18.96	68.06	101.11	267.2	506.52	-13.43	84.41	-127.32	110.37	19.92	52.65	80.66	80.01	0	102.91	107.05	32.25	-10.97	-44.86	-22.73	14.59	25.2	-38.67	498.09	0	0	410508	336029	0	352.98	6.6	410508	336029	0.05	21.43	0.3	0.02	0.02	21.83	0.14	-1.98	-0.01	21.06	-0.2	2.05	0.03	21.69	-0.04	-0.27																																																			
353.99	8.02	18.38	68.15	101.11	267.02	505.75	-13.43	83.46	-127.32	121.67	20.49	52.24	80.73	79.87	0	102.91	106.87	32.25	-10.97	-44.86	-22.73	13.58	25.02	-38.65	497.86	0	0	411683	337148	0	353.99	7.72	411683	337148	0.05	21.32	0.3	0.14	0.01	21.62	0.14	-1.95	-0.01	21.06	-0.2	2.05	0.02	21.69	-0.04	-0.25																																																			
355	7.77	19.44	68.28	101.34	267.01	505.75	-13.43	82.54	-127.32	117.66	19.44	52.2	80.81	79.83	0	102.89	106.87	32.25	-10.96	-44.87	-22.73	12.57	25.01	-38.65	497.97	0	0	412916	338328	0	355	8.08	412916	338328	0.04	21.34	0.27	0.09	0.02	21.59	0.14	-2.02	-0.02	21.06	-0.14	2.05	0.02	21.69	-0.04	-0.27																																																			
356	6.28	17.66	68.46	101.57	267.01	503.46	-13.43	81.51	-127.28	115.1	21.21	52.16	80.92	79.83	0	102.89	106.87	32.25	-10.96	-44.88	-22.72	11.57	25.01	-38.65	498.32	0	0	414452	339789	0	356	5.68	414452	339789	0.04	21.19	0.27	0.21	0.02	21.75	0.14	-1.99	-0.01	21.07	-0.17	2.05	0.03	21.69	-0.01	-0.23																																																			
357	6.02	15.93	68.64	101.53	267.01	503.08	-13.43	80.48	-127.32	112.78	22.94	51.08	80.77	79.83	0	102.89	106.88	32.24	-10.96	-44.9	-22.72	10.56	25.01	-38.64	497.86	0	0	416036	341307	0	357	9.11	416036	341307	0.05	21.18	0.3	0.18	0.02	21.75	0.14	-2.01	-0.01	21.07	-0.14	2.07	0.03	21.69	-0.01	-0.24																																																			
358.01	5.51	17.23	68.79	102.52	265.84	501.94	-13.43	79.41	-127.32	129.43	21.64	50.97	80.85	79.57	0	101.72	106.88	32.24	-10.96	-44.88	-22.72	9.56	23.84	-38.65	497.28	0	0	417754	342935	0	358.01	5.79	417754	342935	0.04	21.18	0.27	0.24	0.02	21.76	0.14	-2.03	-0.01	21.07	-0.2	2.07	0.03	21.69	-0.01	-0.28																																																			
359.2	5	15.94	69.1	103.94	265.88	260.87	-13.43	78.69	-127.28	1.14	32.93	0.14	110.36	0	0	101.75	106.89	32.24	-10.96	-44.9	-22.72	23.77	23.88	-38.64	342.11	0	0	419235	343473	0	343.79	0	419235	343473	0.05	21.18	0.24	0.23	0.03	21.76	0.17	-2	-0.01	21.07	-0.17	2.07	0.04	21.69	0.02	-0.24																																																			
360.21	5.65	15.5	69.43	102.75	264.05	444.34	-13.43	74.91	-127.28	153.14	23.37	63.88	71.38	71.9	0	101.72	105.09	32.23	-10.96	-44.93	-22.71	42.64	22.04	-38.62	444.19	0	0	422308	344951	0	360.21	10.21	422308	344951	0.04	21.18	0.27	0.12	0.03	21.69	0.14	-2.22	0	21.21	-0.11	2.08	0.05	22.14	0.02	-0.24																																																			
361.23	8.74	16.6	69.5	102.72	264.64	446.25	-13.43	74.45	-127.28	149.93	22.27	63.96	71.64	72.13	0	101.72	105.68	32.23	-10.96	-44.94	-22.71	41.63	22.63	-38.62	445.69	0	0	423277	345891	0	361.23	7.65	423277	345891	0.05	21.18	0.3	0.12	0.03	21.69	0.14	-2.25	-0.01	21.17	-0.11	2.08	0.04	22.15	0.02	-0.24																																																			
362.24	6.76	16.84	69.59	102.83	264.98	444.72	-13.43	73.77	-127.28	140.4	22.03	64.96	71.91	72.54	0	101.7	106.05	32.23	-10.96	-44.94	-22.71	40.62	22.98	-38.62	447.77	0	0	424531	347126	0	362.24	7.5	424531	347126	0.04	21.18	0.27	0.1	0.03	21.69	0.17	-2.24	0	21.07	-0.11	2.08	0.04	22.12	0.05	-0.21																																																			
363.25	7.34	17.47	68.86	103.02	263.88	450.44	-13.43	73.16	-127.32	157.14	21.4	63.51	71.91	72.39	0	101.7	104.96	32.23	-10.96	-44.94	-22.71	39.61	21.88	-38.62	447.31	0	0	425717	348277	0	363.25	9.05	425717	348277	0.05	21.18	0.27	0.13	0.03	21.69	0.11	-2.23	0	21.07	-0.11	1.94	0.05	21.95	0.02	-0.22																																																			
364.26	9.65	18.77	68.89	103.06	264.58	450.06	-13.43	72.74	-127.32	151.22	20.11	64.03	71.76	72.61	0	101.7	105.65	32.23	-10.96	-44.96	-22.7	38.6	22.58	-38.62	447.54	0	0	426620	349161	0	364.26	10.11	426620	349161	0.04	21.18	0.3	0.16	0.03	21.69	0.08	-2.22	0	21.23	-0.08	2.04	0.04	21.93	0.05	-0.21																																																			
365.26	9.78	17.04	68.89	103.33	264.52	474.86	-13.43	72.39	-127.28	165.31	21.84	62.62	71.35	72.13	0	101.7	105.59	32.23	-10.96	-44.96	-22.71	37.6	22.51	-38.62	444.76	0	0	427502	350024	0	365.26	11.5	427502	350024	0.04	21.18	0.27	0.18	0.03	21.69	0.11	-2.2	0	21.22	-0.11	2.03	0.05	21.95	0.05	-0.2																																																			
366.27	9.41	16.41	68.92	103.55	263.54	469.52	-13.43	71.97	-127.32	151.05	22.46	63.88	71.61	72.09	0	101.7	104.61	32.23	-10.96	-44.96	-22.7	36.59	21.54	-38.62	445.46	0	0	428426	350924	0	366.27	8.65	428426	350924	0.04	21.18	0.27	0.25	0.03	21.69	0.14	-2.22	0	21.22	-0.11	2.02	0.04	21.7	0.02	-0.19																																																			
367.27	9.34	16.99	69.01	103.71	263.6	464.94	-13.43	71.63	-127.28	156.9	21.89	63.4	71.61	72.35	0	101.7	104.67	32.23	-10.96	-44.96	-22.7	35.59	21.59	-38.62	446.27	0	0	429381	351833	0	367.27	8.76	429381	351833	0.03	21.18	0.27	0.24	0.03	21.69	0.11	-2.18	-0.01	21.22	-0.14	2.03	0.05	21.87	0.02	-0.19																																																			
368.27	11.38	19.53	69.04	103.75	263.57	465.7	-13.43	71.33	-127.32	164.67	19.34	62.62	71.64	72.35	0	101.7	104.64	32.23	-10.96	-44.97	-22.7	34.59	21.57	-38.6	446.38	0	0	430163	352580	0	368.27	13.1	430163	352580	0.05	21.18	0.24	0.27	0.03	21.69	0.11	-2.23	0	21.23	-0.11	1.93	0.05	21.88	0.02	-0.19																																																			
369.29	10.98	15.11	69.1	103.97	263.54	467.23	-13.43	71.02	-127.35	154.66	23.76	65	71.68	72.35	0	101.7	104.61	32.23	-10.96	-44.97	-22.71	33.57	21.54	-38.6	446.5	0	0	430999	353375	0	369.29	9.8	430999	353375	0.05	21.18	0.27	0.29	0.03	21.69	0.14	-2.26	-0.01	21.23	-0.11	2.04	0.05	21.88	0.02	-0.18																																																			
370.31	7.58	19.29	69.16	104.16	263.59	469.9	-13.43	70.6	-127.28	162.91	19.58	62.84	71.72	72.35	0	101.72	104.63	32.23	-10.96	-44.97	-22.7	32.55	21.58	-38.6	446.61	0	0	432213	354519	0	370.31	6.82	432213	354519	0.04	21.18	0.27	0.26	0.02	21.69	0.14	-2.27	0	21.23	-0.05	2.03	0.05	21.7	0.05	-0.2																																																			
371.33	5.29	19.15	69.25	104.28	263.57	470.66	-13.43	70.11	-127.28	166.35	19.72	62.36	71.72	72.35	0	101.71	104.63	32.23	-10.96	-44.97	-22.7	31.53	21.56	-38.62	446.61	0	0	433980	356161	0	371.33	5.89	433980	356161	0.03	21.18	0.27	0.3	0.03	21.84	0.14	-2.24	0	21.22	-0.11	2.03	0.05	21.7	0.02	-0.2																																																			
372.35	4.4	16.36	69.4	104.62	262.62	470.28	-13.43	69.53	-127.28	155.62	22.51	64.48	71.76	72.35	0	100.77	104.63	32.23	-10.96	-44.98	-22.69	30.51	20.62	-38.6	446.73	0	0	436083	358137	0	372.35	5.88	436083	358137	0.04	21.45	0.27	0.27	0.03	21.69	0.14	-2.31	0.01	21.23	-0.05	2.03	0.04	21.74	0.08	-0.2																																																			
373.36	5.66	19.82	69.56	104.97	262.57	473.71	-13.43	69.15	-127.28	174.92	19.05	61.02	71.79	72.13	0	100.77	104.58	32.23	-10.96	-45	-22.7	29.5	20.57	-38.6	446.15	0	0	437667	359666	0	373.36	5.33	437667	359666	0.03	21.18	0.21	0.33	0.03	21.69	0.14	-2.29	0	21.23	-0.08	2.03	0.05	21.82	0.08	-0.21																																																			
374.37	8.15	18.09	69.62	105.19	262.63	470.28	-13.43	68.92	-127.32	123.11	20.78	66.45	71.79	72.35	0	100.77	104.63	32.23	-10.96	-45	-22.69	28.48	20.62	-38.6	446.85	0	0	438769	360725	0	374.37	11.45	438769	360725	0.03	21.18	0.27	0.28	0.03	21.69	0.11	-2.24	0	21.23	-0.05	2.03	0.05	21.94	0.08	-0.21																																																			
375.39	3.98	17.23	69.8	105.54	261.73	471.04	-13.43	68.54	-127.28	56.16	21.64	64.33	71.83	72.35	0	100.75	103.75	32.23	-10.96	-45	-22.7	27.47	19.72	-38.6	446.96	0	0	441033	362897	0	375.39	3.73	441033	362897	0.04	21.18	0.24	0.22	0.03	21.69	0.14	-2.26	0	21.23	-0.08	1.75	0.05	22.14	0.05	-0.27																																																			
376.4	5.33	20.69	69.92	105.81	261.55	472.19	-13.43	68.39	-127.32	71.77	18.19	62.91	71.83	72.39	0	100.75	103.57	32.23	-10.96	-45	-22.7	26.46	19.55	-38.6	447.08	0	0	442745	364515	0	376.4	5.85	442745	364515	0.03	21.18	0.24	0.18	0.03	21.69	0.11	-2.23	0	21.22	-0.08	2.04	0.05	21.9	0.08	-0.22																																																			
377.4	5.62	20.4	70.08	106.11	261.57	470.66	-13.43	68.27	-127.32	73.86	18.47	62.51	71.83	72.35	0	100.77	103.57	32.23	-10.96	-45	-22.7	25.46	19.56	-38.6	446.96	0	0	444351	366046	0	377.4	3.88	444351	366046	0.04	21.18	0.21	0.12	0.03	21.69	0.17	-2.22	0	21.23	-0.08	2.01	0.05	21.93	0.05	-0.2																																																			
378.41	4.22	21.36	70.29	106.26	261.6	471.04	-13.43	68.2	-127.28	79.22	17.51	62.43	71.87	72.35	0	100.77	103.6	32.23	-10.96	-45	-22.69	24.45	19.6	-38.6	447.08	0	0	446519	368077	0	378.41	6.26	446519	368077	0.03	21.18	0.24	0.13	0.03	21.69	0.14	-2.24	0	21.23	-0.11	1.9	0.05	22.04	0.05	-0.23																																																			
379.41	3.72	19.92	70.47	106.45	260.59	466.46	-13.43	68.16	-127.28	77.38	18.96	62.32	71.91	72.57	0	99.6	103.76	32.23	-10.96	-45	-22.69	23.45	18.59	-38.58	447.89	0	0	449000	370388	0	379.41	4.69	449000	370388	0.03	21.18	0.24	0.04	0.03	21.69	0.14	-2.33	0	21.08	-0.11	2.09	0.05	21.92	0.05	-0.2																																																			
380.41	3.79	22.08	70.69	106.57	261.6	465.7	-13.43	68.12	-121.94	70.57	16.79	62.62	71.98	72.61	0	100.78	103.59	32.23	-10.96	-44.98	-22.69	22.44	19.6	-38.58	448.23	0	0	451336	372651	0	380.41	5.77	451336	372651	0.03	21.18	0.24	0.15	0.03	21.69	0.14	-2.15	0	21.17	-0.08	2.09	0.05	21.7	0.05	-0.15																																																			
381.42	3.99	20.69	70.9	106.57	262.07	470.28	-13.43	68.16	-124.61	75.62	18.19	62.39	71.83	72.35	0	100.77	104.07	32.23	-10.96	-45	-22.7	21.44	20.07	-38.6	446.96	0	0	453574	374792	0	381.42	5.28	453574	374792	0.03	21.18	0.27	0.17	0.03	21.69	0.14	-2.32	0	21.2	-0.08	2.09	0.05	21.7	0.08	-0.19																																																			
382.44	4.26	20.45	71.08	107.06	261.6	464.56	-13.42	68.12	-126.13	78.74	18.43	62.13	72.02	72.57	0	100.77	103.6	32.23	-10.96	-45	-22.7	20.42	19.6	-38.6	448.23	0	0	455804	376847	0	382.44	4.8	455804	376847	0.03	21.18	0.24	0.11	0.03	21.69	0.14	-2.41	0	21.36	-0.05	2.09	0.05	21.7	0.08	-0.18																																																			
383.46	3.75	21.5	71.33	107.14	262.64	464.18	-13.43	68.12	-126.71	65.93	17.37	63.4	72.02	72.54	0	100.77	104.64	32.23	-10.96	-45	-22.69	19.4	20.64	-38.6	448.12	0	0	458375	379172	0	383.46	3.07	458375	379172	0.03	21.18	0.21	0.07	0.03	21.69	0.14	-2.4	0	21.24	-0.08	2.09	0.05	21.7	0.02	-0.19																																																			
384.47	3.11	17.28	71.57	107.14	262.64	465.32	-13.43	68.24	-127.28	65.21	21.6	62.95	71.79	72.35	0	100.77	104.64	32.24	-10.96	-45.01	-22.7	18.38	20.64	-38.6	446.85	0	0	461467	381969	0	384.47	2.4	461467	381969	0.03	21.18	0.24	0.08	0.03	21.69	0.17	-2.35	0	21.2	-0.05	2.09	0.05	21.7	0.05	-0.21																																																			
385.49	3.24	19.97	71.82	107.41	262.64	461.51	-13.43	68.16	-127.28	77.86	18.91	62.02	72.02	72.39	0	100.77	104.64	32.24	-10.96	-44.98	-22.7	17.37	20.64	-38.6	447.66	0	0	464430	384650	0	385.49	3.85	464430	384650	0.03	21.18	0.27	0.19	0.03	21.69	0.14	-2.28	0	21.21	-0.11	2.09	0.05	21.7	0.05	-0.15																																																			
386.5	4.06	21.21	72	106.91	265.85	457.31	-13.43	68.2	-127.28	80.66	17.66	63.85	72.02	72.61	0	101.71	106.91	32.23	-10.96	-45	-22.7	16.36	23.85	-38.6	448.35	0	0	466809	386789	0	386.5	3.06	466809	386789	0.04	21.18	0.21	0.12	0.03	21.69	0.14	-2.36	0	21.25	-0.08	2.09	0.05	21.7	0.05	-0.14																																																			
387.52	4.39	24.34	72.18	105.19	269.31	457.31	-13.43	68.24	-127.28	118.86	14.54	60.27	72.02	72.57	0	101.72	110.36	32.23	-10.96	-44.98	-22.69	15.34	27.31	-38.58	448.23	0	0	468912	388771	0	387.52	6.87	468912	388771	0.03	21.18	0.24	0.11	0.03	21.69	0.14	-2.37	0	21.31	-0.11	2.09	0.05	21.7	0.08	-0.18																																																			
388.53	4.38	17.85	72.3	106.34	268.34	448.92	-13.43	68.16	-127.28	67.77	21.02	65.48	72.24	72.83	0	101.74	109.37	32.23	-10.96	-45	-22.69	14.33	26.34	-38.6	449.74	0	0	471053	390749	0	388.53	3.74	471053	390749	0.03	21.18	0.24	0.13	0.03	21.69	0.14	-2.33	0	21.23	-0.08	2.1	0.04	21.7	0.05	-0.18																																																			
389.53	5.99	17.9	72.4	106.57	268.12	450.83	-13.43	68.24	-127.28	66.73	20.97	65.26	72.24	72.83	0	101.72	109.16	32.24	-10.96	-45	-22.69	13.33	26.12	-38.6	449.74	0	0	472598	392196	0	389.53	8.16	472598	392196	0.03	21.18	0.24	0.07	0.03	21.69	0.14	-2.33	0	21.24	-0.08	2.09	0.05	21.7	0.08	-0.2																																																			
390.54	4.49	18.48	72.52	106.72	268.12	449.68	-13.43	68.2	-127.32	63.53	20.4	64.29	72.24	72.83	0	101.72	109.16	32.24	-10.96	-45.01	-22.7	12.32	26.12	-38.6	449.74	0	0	474705	394120	0	390.54	3.69	474705	394120	0.04	21.18	0.24	0.1	0.03	21.69	0.17	-2.33	-0.01	21.21	-0.08	2.09	0.05	21.7	0.05	-0.2																																																			
391.54	5.16	19.77	72.61	106.72	268.92	451.97	-13.43	68.16	-127.32	152.42	19.1	55.7	72.24	72.8	0	101.72	109.96	32.23	-10.96	-45.01	-22.7	11.32	26.91	-38.6	449.62	0	0	476498	395794	0	391.54	6.26	476498	395794	0.04	21.18	0.24	0.1	0.03	21.69	0.14	-2.38	0	21.23	-0.05	2.09	0.05	21.7	0.08	-0.23																																																			
392.55	9.08	16.84	72.67	107.1	268.12	451.59	-13.43	68.08	-127.28	60.8	22.03	65.63	72.24	72.83	0	101.72	109.16	32.24	-10.96	-45	-22.7	10.31	26.12	-38.6	449.74	0	0	477529	396744	0	392.55	7.85	477529	396744	0.04	21.18	0.27	0.08	0.03	21.69	0.17	-2.37	0	21.22	-0.11	2.1	0.05	21.7	0.08	-0.2																																																			
393.55	5.37	18.52	72.76	107.22	268.62	451.97	-13.43	68.05	-127.28	77.54	20.35	61.17	72.28	72.83	0	101.72	109.66	32.23	-10.96	-45	-22.69	9.31	26.61	-38.6	449.85	0	0	479280	398345	0	393.55	4.48	479280	398345	0.03	21.18	0.27	0.07	0.02	21.69	0.17	-2.36	0	21.29	-0.08	2.1	0.05	21.7	0.08	-0.2																																																			
394.56	3.72	18.5	73.04	105.96	268.12	278.8	-13.42	67.93	-127.28	66.65	20.88	64.18	105.46	0	0	101.72	109.16	32.23	-10.96	-45.01	-22.69	39.56	26.11	-38.6	326.92	0	0	482939	401080	0	394.56	4.93	482939	401080	0.03	21.18	0.27	0.11	0.03	21.69	0.14	-2.45	-0.01	21.15	-0.08	2	0.05	21.7	0.11	-0.21																																																			
395.56	6.82	20.66	73.1	105.96	268.13	305.88	-13.42	67.85	-127.28	94.52	18.72	62.17	110.99	0	0	101.72	109.17	32.23	-10.96	-44.98	-22.69	38.56	26.12	-38.6	344.08	0	0	484881	401080	0	395.56	12.78	484881	401080	0.03	21.18	0.24	0.12	0.03	21.69	0.14	-2.47	0	21.25	-0.08	2.09	0.05	21.85	0.08	-0.21																																																			
396.57	7.25	20.51	73.19	105.84	268.12	304.73	-13.42	67.85	-127.28	72.66	18.86	63.81	111.26	0	0	101.72	109.16	32.24	-10.96	-44.98	-22.69	37.55	26.12	-38.58	344.89	0	0	486705	401080	0	396.57	5.94	486705	401080	0.04	21.18	0.24	0.15	0.02	21.69	0.14	-2.43	0	21.26	-0.05	2.08	0.05	21.85	0.08	-0.23																																																			
397.57	6.81	20.03	73.25	105.73	268.11	306.64	-13.42	67.78	-127.32	78.18	19.34	63.32	111.22	0	0	101.71	109.17	32.23	-10.96	-45.03	-22.7	36.55	26.11	-38.6	344.78	0	0	488648	401080	0	397.57	6.97	488648	401080	0.04	21.18	0.27	0.21	0.03	21.69	0.11	-2.35	0	21.23	-0.08	2.07	0.04	21.7	0.08	-0.21																																																			
398.58	6.84	20.23	73.31	105.92	268.1	307.02	-13.42	67.7	-127.32	70.97	19.15	63.73	111.22	0	0	101.71	109.16	32.23	-10.96	-44.98	-22.69	35.54	26.1	-38.58	344.78	0	0	490579	401080	0	398.58	6.89	490579	401080	0.04	21.18	0.27	0.15	0.03	21.69	0.14	-2.41	0	21.23	-0.05	2.08	0.05	21.7	0.11	-0.2																																																			
399.58	10.56	20.71	73.34	105.92	268.1	305.5	-13.42	67.66	-127.32	74.66	18.67	63.4	111.44	0	0	101.71	109.16	32.23	-10.96	-45	-22.69	34.54	26.1	-38.6	345.47	0	0	491825	401080	0	399.58	10.69	491825	401080	0.03	21.18	0.21	0.15	0.02	21.69	0.11	-2.39	0	21.23	-0.08	2.08	0.05	21.7	0.08	-0.21																																																			
400.6	9.44	21.28	73.4	105.73	267.04	477.14	-13.43	67.66	-127.28	79.22	18.09	62.69	74.38	68.44	0	101.71	108.09	32.24	-10.95	-45	-22.69	33.52	25.03	-38.6	442.74	0	0	493215	401146	0	400.6	8.78	493215	401146	0.03	21.18	0.24	0.11	0.03	21.69	0.14	-2.41	0	21.23	-0.08	2.08	0.05	21.7	0.08	-0.25																					
